shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
4,http://emalls.ir//files/shoplogo/5uc8yr5454te2xvfkxthuasfmfb30wd62duaku8dqx8m8b0o0r[medium].jpg,چیپکو,https://emalls.ir//Shop/18466/,18466,اینترنتی,,,قطع همکاری با ایمالز,مهدی قربانی فرد ,۰۴۱۳۲۸۲۹۸۹۵,تبریز،خیابان آذربایجان.مابین چهارراه حجتی و بهار ،کوچه باقرخان پلاک 66,mahdighorbanzade70 [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 17:34:36.072348+00:00,آذربایجان شرقی - تبریز,--,https://cheapko.ir/,دارد (یک ستاره) معتبر تا 26 روز,
4,http://emalls.ir//files/shoplogo/tynemsxq61fkr7qw0dp31jxzowl64e32v8nya0b1wf1osjh178[medium].png,موبایل ایرانی,https://emalls.ir//Shop/40628/,40628,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,لیلا نجفی,۰۲۱۸۸۹۲۹۲۵۷,محله: میدان ولی عصر، کوچه نصر، خیابان ولی عصر، پلاک: 1695.0، ایرانیان، ورودی B، طبقه: همکف، واحد: 30,info [at] mobileirani2 [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:36.188664+00:00,تهران - تهران,1 سال و 9 روز,https://mobileirani2.ir/,دارد (یک ستاره) معتبر تا 11 ماه و 7 روز,
5,http://emalls.ir/src/shop-default.svg,میوه رسون,https://emalls.ir//Shop/24524/,24524,اینترنتی,,,عدم همکاری با ایمالز,صادق رشیدیان,۰۵۱۹۱۰۱۱۸۰۵,"سایر مشهد بخش مرکزی ، شهر مشهد، محله مصطفی خمینی ، کوچه باغ آستان قدس ، خیابان آقامصطفی خمینی 36 ، پلاک 28 ، طبقه همکف
",info [at] miveresoon [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:36.290421+00:00,خراسان رضوی - مشهد,--,https://miveresoon.com/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/1c754x6smnomwlw3g0ioqrr2ugcd7chi8l8hzcrvbu5jwxynx1[medium].jpg,تله کام الكترونيك,https://emalls.ir//Shop/22278/,22278,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~22278,قطع همکاری با ایمالز,عبدالرضا غلامعلی سینکی,۰۲۱۶۶۷۲۳۰۲۷,چهارراه حافظ ، خیابان سی تیر ، خیابان جمهوری اسلامی ، پلاک 640 ، ساختمان مرکز تجاری امجد ، طبقه همکف ، واحد 44،,hadikhoshroo215 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:36.411035+00:00,تهران - تهران,--,http://tcomelect.ir/,دارد (یک ستاره) معتبر تا 2 روز,
5,http://emalls.ir/src/shop-default.svg,پارسل,https://emalls.ir//Shop/38361/,38361,اینترنتی,,,عدم همکاری با ایمالز,میثم مرندی,۰۱۳۳۴۷۲۳۶۸۳,بلوار کاشانی,parsellsite [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:36.677045+00:00,گیلان - فومن,--,http://www.parsel.shop/,دارد (یک ستاره) معتبر تا 9 ماه و 28 روز,
2,http://emalls.ir//files/shoplogo/taowv4rk0pkrfr34uhtqtbz2q8t0rfuz5o6jyv0t8p7fr2ecm3[medium].jpg,نمايندگى كرمان موتور كد 309 (هيونداى),https://emalls.ir//Shop/1260/,1260,اینترنتی,,,قطع همکاری با ایمالز,نمايندگى كرمان موتور كد 309 (هيونداى),۸۸۴۳۳۶۸۴,تهران، خیابان مطهری، بعد از سهروردی، نیکران خودرو پلاک 69,info [at] bama [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:36.948034+00:00,تهران - تهران,--,dealer/685,ندارد,
5,http://emalls.ir//files/shoplogo/c5wh60sghur7se7mnzga8kw4ecxe20aokody15gnmozves113m[medium].png,سوراو,https://emalls.ir//Shop/4331/,4331,اینترنتی,,,قطع همکاری با ایمالز,محسن عزیزی,۰۴۴۴۴۳۲۱۱۱۷,"آذربایجان غربی سردشت بخش مرکزی، خیابان وحدت، ساختمان سوراو، طبقه همکف
",surawshop1 [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:37.077572+00:00,آذربایجان غربی - سردشت,--,https://suraw.com/,ندارد,
4,http://emalls.ir//files/shoplogo/km5vm4s3w07pbmzvl2lqras7nggc2orsl87yrix2un1djgzzsm[medium].jpg,مرزچه,https://emalls.ir//Shop/24568/,24568,اینترنتی,,,عدم همکاری با ایمالز,دانا کرمی,۰۲۱۵۵۴۷۰۵۸۱,"تهران تهران استان: تهران، شهرستان : تهران، بخش : مرکزی، شهر: تهران، محله: میدان شوش، کوچه مقاریان، خیابان شهیدمحمدحسن دشتبان زاده، پلاک: 0.0، تجاری نور، طبقه: -1، واحد: 131،
",karamidana [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:37.299916+00:00,تهران - تهران,--,https://marzche.com/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/me77qtta0htecn7cy8kngtj86ju31v24gn65pnrxl7y5lxq86j[medium].png,هی تویز,https://emalls.ir//Shop/6361/,6361,اینترنتی,,,قطع همکاری با ایمالز,مهران چلبی,۸۸۷۱۰۶۰۳,درس : نارمک، فرجام شرقی، میدان 100، خیابان فرهنگ، نبش کوچه صالحی، پلاک 2، واحد 7,ManouchehrC [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:37.405712+00:00,تهران - تهران,--,http://heytoys.ir/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/4w43yri5eolnzh74anj4ey8qcve4wa0ufmh1ug8htlfewl6dg1[medium].png,عسل کلهر,https://emalls.ir//Shop/38364/,38364,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک, فوأد گنجی محمدآبادی,۰۸۳۳۸۳۷۰۴۳۹,میدان پاسداران، خیابان میراث فرهنگی، بلوار شهید بهشتی، پلاک: 0.0، طبقه: همکف,foadgnji [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:37.634860+00:00,کرمانشاه - کرمانشاه,1 سال و 2 ماه و 20 روز,https://ganji.shop/,دارد (یک ستاره) معتبر تا 9 ماه و 9 روز,
2,http://emalls.ir//files/shoplogo/hwxr7oat1pnv722ij4v4iuoxqvls1zh2ph1x713qmhx0l8cv12[medium].png,آریو موبایل,https://emalls.ir//Shop/27806/,27806,اینترنتی,۰۴۶۷۷۶۶۶۱۸,,عدم همکاری با ایمالز,علیرضا مصطفوی,۰۲۱۲۵۹۳۶۹۰۰,خیابان دکتر شریعتی- خیابان دستگردی (ظفر) ،نرسیده به خیابان لادن،پلاک 65،طبقه اول,ads [at] ariomobile [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:37.937881+00:00,تهران - تهران,--,https://ariomobile.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/ibpl5wdgfyuie88lwignx5fnm6jnt8gl8qa0xau26h00xpgf8i[medium].png,آترینو,https://emalls.ir//Shop/31702/,31702,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,علی اکرامی هلان,۰۲۱۵۶۵۸۴۹۳۸,گلستان، کوچه گل داود ، کوچه (شکوفه دوم)، پلاک: 203.0، طبقه: همکف، واحد: 1،,alirasoli0903 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:38.168168+00:00,تهران - رباط‌کریم,1 سال و 11 ماه و 17 روز,https://atrinoo.ir/,دارد (یک ستاره) معتبر تا 7 روز,
2,http://emalls.ir//files/shoplogo/eejpojdbpvpgojbz40z6g42guqfwk0fhe65tok8w1qrzu33tsv[medium].png,نوشت افزار حافظ,https://emalls.ir//Shop/5501/,5501,اینترنتی,,,قطع همکاری با ایمالز,مهدی کافی زاده کاشان,۰۳۱۵۵۴۴۸۹۵۲,"اصفهان کاشان محله چهارراه، خیابان شهید بهشتی، ساختمان فروشگاه نوشت افزار حافظ
",mehdimdp [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:38.390633+00:00,اصفهان - کاشان,--,https://www.kashanhafez.ir/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/37xy3j80h7gsh62qfvfjnhb3cpl7cwiqjsejjnuysy5r0x1sz1[medium].png,چهارگوش,https://emalls.ir//Shop/23909/,23909,اینترنتی,,,قطع همکاری با ایمالز,میلاد رضایی,۰۱۳۴۲۲۱۲۱۰۵,خیابان کاشف شرقی، کوچه یازدهم، پلاک شانزدهم، واحد دوم,milaad85 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:38.877566+00:00,گیلان - لاهیجان,--,http://4goush.net/,دارد (یک ستاره),
5,http://emalls.ir/src/shop-default.svg,اسکچرز نگین,https://emalls.ir//Shop/19710/,19710,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,محمدامین رسول زاده,۰۷۱۳۶۵۴۷۷۴۱,میدان احسان-کوی وحدت-مجتمع تجاری نگین-طبقه همکف-واحد۱۵,aminrasoolzadeh [at] icloud [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:39.398594+00:00,فارس - شیراز,3 سال و 7 ماه و 8 روز,https://skechers-negin.com/,ندارد,
2,http://emalls.ir//files/shoplogo/ilyvtxvwkzowfw1y2fhw07hwf6iohbyx0n64r6mabj2umo1ajj[medium].png,فصلینه,https://emalls.ir//Shop/5500/,5500,اینترنتی,,,عدم همکاری با ایمالز,فرشید علیزاده,۰۲۱۵۶۳۵۶۵۰۱,"تهران اسلام شهر محله سرنوری، خیابان سرنوری، کوچه بعد بانک سپه فروشگاه فصلینه، پلاک ۹۰۴
",faslineh [dot] com [at] gmail [dot] com	,۵,,چهارشنبه ۳ بهمن,2025-01-22 17:34:39.695023+00:00,تهران - اسلام‌شهر,--,https://faslineh.com/,دارد (یک ستاره),
3,http://emalls.ir/src/shop-default.svg,بهشت اب,https://emalls.ir//Shop/26932/,26932,اینترنتی,,,قطع همکاری با ایمالز,عباس کریمی,۳۶۶۷۰۰۶۴,قم میدان ازادگان بلوار عابدی کوچه 1 پلاک 64,beheshtabinfo [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:39.797550+00:00,قم - قم,--,http://beheshtab.ir/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/zx4j0ge470hfvn1nhfbkm7n4rlq34fqd0nlv2elt1sp4pamc6c[medium].jpg,بردکالا,https://emalls.ir//Shop/19327/,19327,اینترنتی,,,قطع همکاری با ایمالز,الهام خداپرست,۰۲۱۲۸۴۲۷۶۰۳,"تهران تهران استان تهران ، شهرستان تهران ، بخش مرکزی ، شهر تهران، محله حسین آباد دولاب ، بلوار کوثر ، خیابان شهید اصغر ده حقی ، پلاک 0 ، طبقه همکف
",bordkalashop [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:40.024126+00:00,تهران - تهران,--,https://bordkala.com/,دارد (یک ستاره) معتبر تا 6 ماه و 10 روز,
3,http://emalls.ir//files/shoplogo/tbjpf4rrvsvjwh242s6e2pfwvvkf8njuwjk6tazuw36wobvcjl[medium].png,سایار,https://emalls.ir//Shop/1080/,1080,اینترنتی,,,عدم همکاری با ایمالز,محمد امین سالک ابراهیمی,۰۴۱۳۳۸۴۷۶۱۵,شهرک یاغچیان - خیابان نور - خیابان مائده - مجتمع پزشکان یاس - بلوک 1 - طبقه اول - واحد 2,sayar [dot] shop [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:40.286489+00:00,آذربایجان شرقی - تبریز,--,http://sayar.shop,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/1kga8p3ljy8sq37rdx6pkvcmzta4l2dgvcjckx04vpfmzohpns[medium].png,نانوتل,https://emalls.ir//Shop/19569/,19569,اینترنتی,,,عدم همکاری با ایمالز,مجتبی صباغی رحیمی,۰۲۱۷۷۹۵۲۷۱۱,محله نارمک ، میدان شانزدهم ، خیابان شهید ثانی ، پلاک 77 ، پاساژ موبایل شرق تهران ، طبقه همکف ، واحد 8,Almaspc93 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:40.590432+00:00,تهران - تهران,--,https://nanotel7.ir/,دارد (یک ستاره) معتبر تا 4 ماه و 15 روز,
3,http://emalls.ir/src/shop-default.svg,آرکا مارکت,https://emalls.ir//Shop/26931/,26931,اینترنتی,,,عدم همکاری با ایمالز,ناصر وروانی فراهانی,۰۸۶۳۳۱۲۰۳۶۴,مرکزی اراک خ خرم ابتدای خ ستارخان از سمت کوچه دلگشا,Naserfarahani13664 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:40.702167+00:00,مرکزی - اراک,--,http://arkamarkett.ir/,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/vkcdpqsxrcw88wu0m3r15rkm6vmz8301vx0f1a6hjhz325l0aa[medium].png,گسترش همراه,https://emalls.ir//Shop/5915/,5915,اینترنتی,,,عدم همکاری با ایمالز,یوسف الهی دوست,۰۳۱۳۲۲۴۲۳۰۴,"اصفهان اصفهان منطقه شهرداری سه، پل فردوسی، خیابان فردوسی، ساختمان بازار موبایل
",y [dot] elahidoust [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:40.874932+00:00,اصفهان - اصفهان,--,https://gostareshhamrah.ir/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/psumu4138cljuxgwn7lsc8x66ffl0l2nen466snsual3v23sxr[medium].jpg,اتو بوشهر ,https://emalls.ir//Shop/3256/,3256,اینترنتی,,,قطع همکاری با ایمالز,اتو بوشهر ,۰۷۱-۳۶۳۳۲۹۴۷, شیراز، فرهنگ شهر، قبل از کوچه 35، جنب بانک پارسیان,,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:41.041000+00:00,فارس - شیراز,--,dealer/2450,ندارد,
2,http://emalls.ir//files/shoplogo/3ky43cf5osommc4vlcm7mystven1271wv0pt4kpwcahh4ocyy3[medium].png,عسل شمیم بهشت,https://emalls.ir//Shop/31706/,31706,اینترنتی,,,عدم همکاری با ایمالز,محمد جباری راد,۰۲۸۳۳۳۴۹۴۹۶,عارف، کوچه عرفان، کوچه کرامت، پلاک: 11.0، طبقه: 2,jabbaryrad48 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:41.146386+00:00,قزوین - قزوین,--,http://asaleshamimbehsht.ir/,دارد (یک ستاره) معتبر تا 2 روز,
3,http://emalls.ir//files/shoplogo/4vz4dn5drjvonsjtnw232dlopjtvh0fc7klu72iq8wbw67jmjo[medium].png,بانو کالا,https://emalls.ir//Shop/29906/,29906,اینترنتی و حضوری,,,غیرفعال به دلیل نداشتن نماد,میلاد ایجادی راد,۰۲۱۶۶۵۱۹۲۶۰,"تهران تهران استان: تهران، شهرستان : تهران، بخش : مرکزی، شهر: تهران، محله: دریان نو، خیابان شهید فلاحت پور (دهم)، خیابان نهم، پلاک: 10.0، طبقه: همکف،
",banookalaa [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:41.276866+00:00,تهران - تهران,2 سال و 2 ماه و 10 روز,https://banookala.com/,دارد (یک ستاره) معتبر تا 10 ماه و 6 روز,
2,http://emalls.ir//files/shoplogo/o4b72he7lglv6zjtcuwzxsc1qx0x2yu2x3ckz5ukoya257g08k[medium].png,اپال کیس,https://emalls.ir//Shop/27256/,27256,اینترنتی,468119282,,قطع همکاری با ایمالز,حسن جوان,۰۲۱۴۴۷۷۸۳۱۹,چیتگر / خیابان جدی اردبیلی / مجتمع اسکان سبز / بلوک i9 / واحد ۱۰۶,info [at] opalcase [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:41.493193+00:00,تهران - تهران,--,https://www.opalcase.com/,دارد (یک ستاره) معتبر تا 10 ماه و 9 روز,
5,http://emalls.ir//files/shoplogo/e02s26rqhipncj1zvdd8g2sa1fvob65q8mxm4abazqsc771hnp[medium].gif,تی وی کالا,https://emalls.ir//Shop/209/,209,اینترنتی,,,عدم همکاری با ایمالز,mohamadreza amini,۰۲۱-۸۸۸۳۰۹۷۱,"خیابان مطهری , خ سلیمان خاطر , نبش چهارراه وراوینی , پلاک 116 برج دلتا , ط 8 , واحد 803",info [dot] tvkala [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:41.596537+00:00,تهران - تهران,--,http://www.tvkala.com/,دارد (یک ستاره),
4,http://emalls.ir/src/shop-default.svg,مگاکابل,https://emalls.ir//Shop/44388/,44388,حضوری,,,غیرفعال به دلیل عدم تکمیل مدارک,متین بایرام زاده,۰۴۱۳۵۵۵۶۶۸۶,,matinbayramzadeh [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:41.856403+00:00,آذربایجان شرقی - تبریز,8 ماه و 11 روز,,,
5,http://emalls.ir//files/shoplogo/e72vcx1mcdpmvnmkowyhk304uyczxsu8du2b7tpvjhr4uvgpps[medium].png,ایران حجاب,https://emalls.ir//Shop/29167/,29167,اینترنتی,,,عدم همکاری با ایمالز,کوثرماه آور,۰۳۱۳۲۷۳۵۰۶۶,خیابان شریف واقفی سه راه ملک جنب مسجد رضوی فروشگاه ایران حجاب,kowsar [dot] mahavarpoor [dot] 19 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:42.137606+00:00,اصفهان - اصفهان,--,https://iranhejab.ir/,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/prsa6d65vm4tna8ebn0fr3yr1het3s123qz631wdwmi7vsqlux[medium].png,چینو پلاس,https://emalls.ir//Shop/21933/,21933,اینترنتی,,,قطع همکاری با ایمالز,ابراهیم شیخ عبدلی,۰۷۱۳۶۳۹۲۵۰۱,محله بلوار ابونصرغربی ، خیابان ساجد ، کوچه شهید بنایی ، پلاک 408 ، طبقه دوم ، واحد 4,ebisheikhabdoli [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:42.240791+00:00,فارس - شیراز,--,https://chinoplus.com/,دارد (یک ستاره),
2,http://emalls.ir/src/shop-default.svg,بامداد شاپ,https://emalls.ir//Shop/6324/,6324,اینترنتی,,,قطع همکاری با ایمالز,عسگری ,۰۳۱۳۴۶۲۱۴۵۹,"اصفهان اصفهان منطقه شهرداری دو، خیابان مدرس نجفی، کوچه ۲۲ رضایی ها، کوچه رضایی ۱۳ _ بن بست گلها، ساختمان دوم سمت راست، طبقه سوم، واحد ۳
",ebtkar [dot] sanat [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:34:42.629496+00:00,اصفهان - اصفهان,--,http://bamdadshop.ir/,دارد (یک ستاره) معتبر تا 10 ماه و 13 روز,
